WellID,BVHH_imputed,FormationAlias,LateralLength,LeftNeighbourType,RightNeighbourType,CodGOR_imputed,is_zero_proppant,NormalizedOilEUR,NormalizedGasEUR,FluidPerFoot_imputed,ProppantPerFoot_imputed,NioGOR_imputed,TVD_missing_noneighbour,NioGOR_missing_noneighbour,RightDistance_filled,LeftDistance_filled,TVD_imputed,TotalSpacing,BVHH_x_NIOBRARA,BVHH_bin,Proppant_x_BVHH,Proppant_sq_x_BVHH,HighBVHH_Codell_x_Proppant,HighBVHH_Niobrara_x_Proppant,Proppant_level,Fluid_level,Proppant_x_Fluid,HighProppant_HighFluid,NioGOR_bin,BVHH_imputed_sq
512336533,1.449033163,NIOBRARA,8660.0,Parent,Parent,4897.85072,0,17.88729792,131.0055427,775.4286374,978.52194,6015.938506,0,0,3864.0,3622.0,6580.0,7486.0,1.449033163,High,1417.9107417830962,1387456.7697964343,0.0,978.52194,Medium,Medium,758773.9346002045,0,High,2.0996971074737845
512336534,1.594506122,NIOBRARA,10026.0,NoNeighbour,NoNeighbour,5710.026285,0,15.04448434,127.6620786,681.8821065,958.7073609,5831.151467,0,0,-1.0,-1.0,6676.0,9999999.0,1.594506122,High,1528.6647561615137,1465542.1540804468,0.0,958.7073609,Medium,Low,653725.3947675477,0,High,2.542449773095479
512336549,0.922067708,NIOBRARA,4095.0,NoNeighbour,NoNeighbour,1676.6728864000002,0,10.57557998,13.15946276,631.2307692,844.4444444,1307.652216,0,0,-1.0,-1.0,6305.0,9999999.0,0.922067708,Medium,778.6349533812414,657513.9605984422,0.0,0.0,Medium,Low,533039.3161852787,0,Low,0.8502088581363734
512336551,1.45936114,NIOBRARA,4186.0,Codeveloped,Codeveloped,16983.94305,0,13.43358815,246.3148591,788.9598662,489.2498806,14722.07386,0,0,513.0,580.0,7245.0,1093.0,1.45936114,High,713.9922634972799,349320.6296653679,0.0,489.2498806,Low,Medium,385998.52033654193,0,High,2.1297349369420995
512336552,1.479668063,NIOBRARA,4223.0,Codeveloped,Codeveloped,17325.13881,0,8.931328439,199.5171679,414.5896282,350.461757,14653.56262,0,0,580.0,495.0,7281.0,1075.0,1.479668063,High,518.5670691357667,181737.92617166124,0.0,350.461757,Low,Low,145297.80953294874,0,High,2.1894175766621724
512336553,1.436115897,NIOBRARA,4324.0,Codeveloped,NoNeighbour,16451.06776,0,10.76942646,187.1151711,822.4481961,536.5402405,14816.10288,0,0,-1.0,421.0,7334.0,420.0,1.436115897,High,770.5339687622533,413422.4809131188,0.0,536.5402405,Low,Medium,441276.55293428514,0,High,2.062428869616115
512336555,0.790733846,NIOBRARA,4185.0,Codeveloped,Codeveloped,16627.13717,0,11.53333333,222.4298686,799.2043011,521.385902,14781.79075,0,0,421.0,513.0,7326.0,934.0,0.790733846,Low,412.27747953863906,214955.66554353986,0.0,0.0,Low,Medium,416693.85541130306,0,High,0.6252600152099517
512336556,1.483287629,NIOBRARA,4151.0,Codeveloped,Codeveloped,17618.40588,0,9.579137557,216.5998555,437.8482293,338.2317514,14549.87753,0,0,495.0,991.0,7291.0,1486.0,1.483287629,High,501.69497258662346,169689.16924654864,0.0,338.2317514,Low,Low,148094.1734435278,0,High,2.200142190344442
512336557,0.664893434,NIOBRARA,4060.0,NoNeighbour,NoNeighbour,1886.854767,0,5.524630542,21.87118227,332.57170654000004,848.8188955399999,3277.251887,0,0,-1.0,-1.0,6585.0,9999999.0,0.664893434,Low,564.3741102996778,479051.4089759425,0.0,0.0,Medium,Low,282293.1486331358,0,Medium,0.44208327857631236
512336561,1.252427692,CODELL,4452.0,Codeveloped,NoNeighbour,3150.712206,0,20.88656783,56.89420485,385.9528302,950.1347709,2676.756634,0,0,-1.0,580.0,7347.0,579.0,0.0,High,1189.9750982072358,1130636.717311837,950.1347709,0.0,Medium,Low,366707.2039002836,0,Medium,1.5685751236884466
512336562,1.23553125,CODELL,4231.0,Parent,Codeveloped,3194.20606,0,21.10635784,157.7279603,536.8475538,992.6731269,2746.84488,0,0,1312.0,1257.0,7362.0,2569.0,0.0,High,1226.4786693201656,1217492.4157502,992.6731269,0.0,Medium,Low,532914.139899262,0,Medium,1.5265374697265623
512336563,1.248102041,NIOBRARA,9552.0,Codeveloped,NoNeighbour,3622.689517,0,19.56815327,54.82757538,722.2626675,1392.58794,2592.528072,0,0,-1.0,425.0,7138.0,424.0,1.248102041,High,1738.0918501859855,2420445.74918129,0.0,1392.58794,High,Low,1005814.2802727299,0,Low,1.5577587047483659
512336565,0.994875916,NIOBRARA,4215.0,Codeveloped,Codeveloped,3629.067261,0,15.46002372,144.0094899,804.566548,493.0011862,5169.882483,0,0,917.0,938.0,7663.0,1855.0,0.994875916,Medium,490.47500670981157,241804.76010939007,0.0,0.0,Low,Medium,396652.26254083926,0,High,0.9897780882368391
512336566,0.959913089,NIOBRARA,4162.0,Codeveloped,Codeveloped,3564.308326,0,12.52090341,106.1208554,854.3397405,492.5516579,5316.919171,0,0,938.0,826.0,7629.0,1764.0,0.959913089,Medium,472.8067834268603,232881.76504326626,0.0,0.0,Low,Medium,420806.4555931308,0,High,0.921433138433522
512336567,0.852064063,CODELL,4271.0,Codeveloped,Codeveloped,3636.54041,0,20.91969094,132.6806369,845.1135565,485.6005619,5262.057685,0,0,898.0,851.0,7856.0,1749.0,0.0,Low,413.76278776759705,200923.44223325557,0.0,0.0,Low,Medium,410387.6179057074,0,High,0.726013167456068
512336568,0.841542188,CODELL,4198.0,Codeveloped,Parent,3734.502508,0,25.25940924,191.2620295,841.9909481,527.8704145,4839.679653,0,0,2672.0,949.0,7907.0,3621.0,0.0,Low,444.22522359879696,234493.35291245216,0.0,0.0,Low,Medium,444462.11077879503,0,High,0.7081932541838274
512336570,0.850930769,CODELL,4290.0,Codeveloped,Codeveloped,3707.015961,0,21.77645688,146.6083916,822.8475524,519.3473193,5043.242442,0,0,949.0,898.0,7890.0,1847.0,0.0,Low,441.9286137900375,229514.440893821,0.0,0.0,Low,Medium,427343.6705315063,0,High,0.7240831736309313
512336571,1.015467016,NIOBRARA,4149.0,Codeveloped,Codeveloped,3717.357346,0,18.90913473,162.384671,819.2480116,517.7151121,4906.927748,0,0,2785.0,917.0,7688.0,3702.0,1.015467016,Medium,525.7226200222925,272174.5451583469,0.0,0.0,Low,Medium,424137.0761631962,0,High,1.031173260583944
512336578,0.574155263,NIOBRARA,4278.0,NoNeighbour,NoNeighbour,1673.4347532,0,13.19214586,24.12926601,483.5007013,603.085554,1289.329481,0,0,-1.0,-1.0,6189.0,9999999.0,0.574155263,Low,346.2647448683707,208827.26548960997,0.0,0.0,Low,Low,291592.28830289905,0,Low,0.32965426603059916
512336579,0.435222917,NIOBRARA,6147.0,NoNeighbour,NoNeighbour,2299.5604200000002,0,29.92207581,54.28566781,1967.502196,2219.036929,1596.277659,0,0,-1.0,-1.0,5693.0,9999999.0,0.435222917,Low,965.7757251701019,2143091.9992842106,0.0,0.0,High,High,4365960.030812596,1,Low,0.18941898748198888
512336583,0.674543367,NIOBRARA,4412.0,Codeveloped,NoNeighbour,2343.8311816,0,14.24138713,35.90185857,530.4546691,959.655485,2508.245098,0,0,-1.0,1286.0,6237.0,1285.0,0.674543367,Low,647.3292420119179,621213.0576976294,0.0,0.0,Medium,Low,509053.7327456751,0,Low,0.4550087539636966
512336597,0.463933163,NIOBRARA,9547.0,Codeveloped,Codeveloped,7173.72654304,0,18.70210537,62.26793757,549.7085996,993.6105583,20368.71952,0,0,2939.0,3247.0,6112.0,6186.0,0.463933163,Low,460.96888910231485,458023.5552598819,0.0,0.0,Medium,Low,546196.2685508671,0,High,0.21523397973118455
512336598,0.560007143,NIOBRARA,4322.0,NoNeighbour,Parent,2073.0455944600003,0,16.34012031,70.35677927,571.003702,977.7880611,85312.39852,0,0,3223.0,-1.0,6104.0,3222.0,0.560007143,Low,547.5682985561205,535405.744965015,0.0,0.0,Medium,Low,558320.6026595022,0,High,0.3136080002110224
512336600,0.601152308,CODELL,4071.0,Codeveloped,NoNeighbour,2117.307685,0,25.08793908,68.9162368,608.3964628,909.8501597,2137.033714,0,0,-1.0,996.0,7076.0,995.0,0.0,Low,546.9585234378235,497650.2998991799,0.0,0.0,Medium,Low,553549.6188394951,0,Low,0.36138409741372685
512336601,0.60514375,CODELL,4221.0,NoNeighbour,Codeveloped,2245.710787,0,15.14356787,73.13006397,592.6368159,872.7789623,2231.144475,0,0,996.0,-1.0,7098.0,995.0,0.0,Low,528.1567341673306,460964.0863783198,0.0,0.0,Medium,Low,517240.94520197815,0,Low,0.36619895816406245
512336602,1.336175648,NIOBRARA,4057.0,NoNeighbour,NoNeighbour,2201.675787,0,16.8595021,71.96056199,486.8459453,910.5250185,2205.125044,0,0,-1.0,-1.0,6955.0,9999999.0,1.336175648,High,1216.6213566144495,1107764.1832388667,0.0,910.5250185,Medium,Low,443285.4133509325,0,Low,1.78536536230822
512336603,1.48920625,NIOBRARA,4736.0,Codeveloped,Codeveloped,4076.599435,0,30.17884291,177.2423986,768.140625,549.4087838,4380.962922,0,0,820.0,528.0,7290.0,1348.0,1.48920625,High,818.1829946398589,449516.92401092686,0.0,549.4087838,Low,Medium,422023.2065686219,0,High,2.2177352550390625
512336605,1.480230151,NIOBRARA,4669.0,Codeveloped,Codeveloped,4227.0032,0,40.32298137,225.92568,820.5697151,489.6123367,4521.34792,0,0,528.0,742.0,7313.0,1270.0,1.480230151,High,724.7389430849039,354841.1274212881,0.0,489.6123367,Low,Medium,401761.0556353643,0,High,2.1910812999294826
512336606,1.500874603,NIOBRARA,4682.0,Codeveloped,Codeveloped,4499.701339,0,27.14865442,227.5634344,805.4993592,490.8158906,4805.737899,0,0,742.0,716.0,7315.0,1458.0,1.500874603,High,736.6531049503664,361561.04976946936,0.0,490.8158906,Low,Medium,395351.8853634773,0,High,2.2526245739304076
512336622,0.803273438,CODELL,8742.0,Codeveloped,NoNeighbour,4153.143649,0,21.0708076,158.8198353,795.0885381,520.7046442,4717.087604,0,0,-1.0,823.0,7812.0,822.0,0.0,Low,418.2682097291007,217794.19932716235,0.0,0.0,Low,Medium,414006.2943388586,0,High,0.6452482161963398
512336623,0.804676563,NIOBRARA,9408.0,Codeveloped,NoNeighbour,4089.895264,0,17.23607568,140.0902423,893.8348214,582.4829932,4697.485595,0,0,-1.0,812.0,7616.0,811.0,0.804676563,Low,468.71041297412836,273015.8442931784,0.0,0.0,Low,Medium,520643.58219545946,0,High,0.6475043710414929
512336625,0.9929625,NIOBRARA,4243.0,Codeveloped,NoNeighbour,1673.4347532,0,33.90926231,45.29719538,509.3056799,705.632807,1134.25165,0,0,-1.0,1262.0,5786.0,1261.0,0.9929625,Medium,700.6669161207375,494413.56279430946,0.0,0.0,Low,Low,359382.7965288804,0,Low,0.9859745264062499
512336626,0.53154579,NIOBRARA,4207.0,NoNeighbour,NoNeighbour,2159.5263906,0,13.31851676,52.45638222,555.9795579,998.8115046,2805.44721,0,0,-1.0,-1.0,6164.0,9999999.0,0.53154579,Low,530.9140502736957,530283.06136715,0.0,0.0,Medium,Low,555318.7787529419,0,Medium,0.2825409268667241
512336627,1.392973333,NIOBRARA,4061.0,Codeveloped,Codeveloped,4738.997291,0,19.07091849,143.5735041,696.6141344,762.3737996,4669.43329,0,0,814.0,907.0,6389.0,1721.0,1.392973333,High,1061.9663726206861,809615.3385422617,0.0,762.3737996,Low,Low,531080.364497593,0,High,1.940374706449129
512336628,1.461817188,NIOBRARA,4250.0,NoNeighbour,Codeveloped,4736.971579,0,18.57788235,135.1562353,743.8569412,780.7058824,4520.841893,0,0,907.0,-1.0,6383.0,906.0,1.461817188,High,1141.2492776650265,890980.0243578372,0.0,780.7058824,Low,Low,580733.4896589109,0,High,2.136909491132227
512336629,0.421820313,CODELL,4268.0,NoNeighbour,Codeveloped,4737.04217,0,17.5260075,145.4786785,737.8341143,767.10403,4605.080656,0,0,817.0,-1.0,6534.0,816.0,0.0,Low,323.5800620381614,248219.56961712358,0.0,0.0,Low,Low,565995.5225510106,0,High,0.17793237645941798
512336630,0.445085714,CODELL,3997.0,Codeveloped,NoNeighbour,4910.0713,0,14.4088066,52.71953965,726.1471103,721.5411559,4921.485746,0,0,-1.0,906.0,6596.0,905.0,0.0,Low,321.14766055413685,231721.25421081274,0.0,0.0,Low,Low,523945.0253193068,0,High,0.19810129280688982
512336631,0.43181746,CODELL,4288.0,Codeveloped,Codeveloped,4775.048236,0,18.02891791,140.0520056,741.4953496800001,884.75306166,4759.877515,0,0,906.0,817.0,6560.0,1723.0,0.0,Low,382.05181981324455,338021.5172925428,0.0,0.0,Medium,Low,656040.2808360324,0,High,0.1864663187608516
512336632,1.368099485,NIOBRARA,4255.0,Codeveloped,NoNeighbour,4809.83847,0,17.75346651,129.9713278,714.5922444,741.7156287,4839.738355,0,0,-1.0,814.0,6422.0,813.0,1.368099485,High,1014.7407696409211,752649.0879217378,0.0,741.7156287,Low,Low,530024.23581929,0,High,1.8716962008572648
512336633,1.011974346,CODELL,9108.0,Parent,Codeveloped,4065.23218,0,27.83311375,200.5687308,885.7397892,569.1699605,4680.665497,0,0,823.0,969.0,7790.0,1792.0,0.0,Medium,575.9853985398333,327833.58653549367,0.0,0.0,Low,Medium,504136.48083224235,0,High,1.0240920769621276
512336634,1.021225655,NIOBRARA,9482.0,Codeveloped,Codeveloped,4022.369184,0,16.4723687,104.1702173,831.3049989,567.6017718,4781.032637,0,0,971.0,2785.0,7616.0,3756.0,1.021225655,Medium,579.6494911856156,329010.07821992395,0.0,0.0,Low,Medium,471850.1902818371,0,High,1.0429018384301791
512336636,1.015765969,NIOBRARA,9507.0,Codeveloped,Codeveloped,4044.794908,0,15.08109814,114.0886715,829.3177659,550.7520774,4684.817395,0,0,812.0,971.0,7617.0,1783.0,1.015765969,Medium,559.435217578974,308110.10825234087,0.0,0.0,Low,Medium,456748.48239415186,0,High,1.031780503778509
512336638,0.753229688,CODELL,4141.0,Codeveloped,NoNeighbour,2290.378835,0,15.64428882,58.01086694,592.8683893,858.7297754,2276.848879,0,0,-1.0,1203.0,7354.0,1202.0,0.0,Low,646.8207608008521,555444.2466465728,0.0,0.0,Medium,Low,509113.7387853488,0,Low,0.5673549628845773
512336645,0.618570769,CODELL,4349.0,NoNeighbour,NoNeighbour,1454.642548,0,17.96964819,22.47229248,612.9643596,816.7394803,1979.420291,0,0,-1.0,-1.0,7471.0,9999999.0,0.0,Low,505.2111684018313,412625.90712226747,0.0,0.0,Medium,Low,500632.1925021263,0,Low,0.3826297962612513
512336647,0.547971123,NIOBRARA,6677.0,Parent,NoNeighbour,1808.4302858000003,0,23.24576906,37.09300584,1003.577954,992.0022465,1476.730145,0,0,-1.0,1341.0,5852.0,1340.0,0.547971123,Low,543.5885850331277,539241.097524619,0.0,0.0,Medium,Medium,995551.5849058736,0,Low,0.3002723516418811
512336648,1.130184211,NIOBRARA,4805.625082,Codeveloped,Codeveloped,2974.987588,0,13.50022086,70.53900256,601.7410744,1403.355419,2572.524238,0,0,2270.0,401.0,7137.0,2671.0,1.130184211,Medium,1586.0501369750893,2225792.054529684,0.0,0.0,High,Low,844456.5975941222,0,Low,1.2773163507936924
512336649,1.258202577,NIOBRARA,9225.0,Codeveloped,Codeveloped,3475.835154,0,16.6497561,62.12271003,667.1147967,1328.346883,2616.900873,0,0,217.0,2017.0,7135.0,2234.0,1.258202577,High,1671.3294713405176,2220105.293721214,0.0,1328.346883,High,Low,886159.8607996238,0,Medium,1.583073724769441
512336650,1.142623316,NIOBRARA,4452.0,Codeveloped,Codeveloped,2898.598139,0,13.37825696,27.89442947,1204.254717,747.9784367,2538.039617,0,0,750.0,834.0,7171.0,1584.0,1.142623316,Medium,854.6576016386501,639265.4567874488,0.0,0.0,Low,High,900756.5606102609,0,Low,1.305588042266836
512336651,1.255081539,NIOBRARA,9334.0,Codeveloped,Codeveloped,3496.93442,0,17.91707735,86.99067924,785.189415,1353.117634,2588.092651,0,0,323.0,455.0,7157.0,778.0,1.255081539,High,1698.2729625287589,2297963.0929430844,0.0,1353.117634,High,Medium,1062453.6434666442,0,Low,1.5752296695386088
512336652,1.125573,CODELL,4394.0,Codeveloped,NoNeighbour,2927.660476,0,21.18752845,73.98361402,562.6317706,808.3750569,2540.758198,0,0,-1.0,1138.0,7291.0,1137.0,0.0,Medium,909.8851379201036,735528.4501386281,0.0,0.0,Medium,Low,454817.48957252275,0,Low,1.266914578329
512336653,1.331501539,CODELL,9404.0,Codeveloped,NoNeighbour,3496.93442,0,23.72352191,77.35920885,539.2069332,792.4287537,2601.682894,0,0,-1.0,648.0,7315.0,647.0,0.0,High,1055.120105099402,836107.5098877322,792.4287537,0.0,Low,Low,427283.07806207513,0,Medium,1.7728963483593685
512336654,1.25703057,NIOBRARA,9460.0,Codeveloped,Codeveloped,3532.519794,0,18.54936575,76.11141649,743.661945,1340.169133,2587.266104,0,0,340.0,323.0,7135.0,663.0,1.25703057,High,1684.633569151396,2257693.9097923217,0.0,1340.169133,High,Low,996632.7840757436,0,Low,1.5801258539145249
512336655,1.258167021,NIOBRARA,9451.0,Codeveloped,Codeveloped,3460.025405,0,14.00751243,59.87419321,804.9459316,1330.229605,2613.581384,0,0,455.0,217.0,7142.0,672.0,1.258167021,High,1673.6510193688566,2226340.1344028814,0.0,1330.229605,High,Medium,1070762.908638625,0,Medium,1.5829842527320144
512336656,1.346965625,CODELL,9325.0,Parent,Codeveloped,3423.988542,0,22.39871314,121.6587668,601.2958713,796.7828418,2616.900873,0,0,648.0,2654.0,7314.0,3302.0,0.0,High,1073.2390984944132,855138.4988292486,796.7828418,0.0,Medium,Low,479102.2330970211,0,Medium,1.8143163949316405
512336657,0.259751563,NIOBRARA,3988.0,Codeveloped,Codeveloped,1768.8148214,0,19.34152457,33.88189569,562.8688566,742.7281846,1564.868854,0,0,351.0,343.0,6040.0,694.0,0.259751563,Low,192.92480683400254,143290.69154412436,0.0,0.0,Low,Low,418058.5640303957,0,Low,0.06747087448094298
512336659,0.258749206,NIOBRARA,3951.0,Codeveloped,Codeveloped,1803.9604884,0,33.1050367,85.34117945,761.89822494,816.89417908,1564.29755,0,0,311.0,351.0,5971.0,662.0,0.258749206,Low,211.3707202229718,172667.5109780929,0.0,0.0,Medium,Medium,622390.2250048704,0,Low,0.06695115160563044
512336660,0.259782813,NIOBRARA,3920.0,NoNeighbour,Codeveloped,1803.1787818,0,34.78928571,61.95892857,697.51487638,895.3577303,1556.551392,0,0,343.0,-1.0,6873.0,342.0,0.259782813,Low,232.59854981862932,208258.90963667943,0.0,0.0,Medium,Low,624525.3365660819,0,Low,0.06748710993019297
512336663,0.510007732,NIOBRARA,3765.0,NoNeighbour,NoNeighbour,1961.0760072,0,14.41699867,32.95936255,625.3482072,943.9575033,2203.028256,0,0,-1.0,-1.0,6492.0,9999999.0,0.510007732,Low,481.42562536241553,454445.3313417469,0.0,0.0,Medium,Low,590302.1323616431,0,Low,0.26010788669978385
512336667,0.57356114,NIOBRARA,3900.0,NoNeighbour,NoNeighbour,1660.5049634000002,0,14.24076923,17.49307692,710.8838462,1020.60359,1565.573412,0,0,-1.0,-1.0,6470.0,9999999.0,0.57356114,Low,585.3785585684926,597439.4583840289,0.0,0.0,Medium,Low,725530.6055047279,0,Low,0.32897238131809964
512336670,0.553107292,NIOBRARA,4053.0,Codeveloped,Codeveloped,1821.606853,0,17.39032815,53.85936343,711.5025907,850.7278559,2126.074951,0,0,318.0,328.0,6795.0,646.0,0.553107292,Low,470.5437806058152,400304.7015818652,0.0,0.0,Medium,Low,605295.0734535063,0,Low,0.3059276764635732
512336672,0.54677398,NIOBRARA,4151.0,Codeveloped,Codeveloped,1787.120671,0,15.19344736,38.2283787,687.1062395,845.5793785,2052.832389,0,0,307.0,383.0,6813.0,690.0,0.54677398,Low,462.3408021883714,390945.84816963447,0.0,0.0,Medium,Low,581002.8669598821,0,Low,0.2989617852050404
512336673,0.544576042,NIOBRARA,4209.0,Codeveloped,Codeveloped,1770.270823,0,16.79187455,44.2808268,657.9570536980001,912.1990731,2037.346949,0,0,383.0,567.0,6750.0,950.0,0.544576042,Low,496.76176074486665,453145.6177029913,0.0,0.0,Medium,Low,600187.8145229226,0,Low,0.29656306552038575
512336674,0.543272917,NIOBRARA,4049.0,Codeveloped,Codeveloped,1804.257744,0,12.35070388,41.61422573,693.3889849,896.5176587,2076.381219,0,0,328.0,307.0,6724.0,635.0,0.543272917,Low,487.05376358395944,436652.2997893146,0.0,0.0,Medium,Low,621635.4693109177,0,Low,0.2951454623456889
512336676,0.576401571,NIOBRARA,3941.0,NoNeighbour,NoNeighbour,1703.6240678,0,8.443542248,9.716061913,627.2078153,921.0860188,1460.490004,0,0,-1.0,-1.0,6503.0,9999999.0,0.576401571,Low,530.9154282624555,489018.7781377622,0.0,0.0,Medium,Low,577712.3495549228,0,Low,0.33223877105126803
512336678,0.256016923,NIOBRARA,4026.0,Codeveloped,Codeveloped,1759.3323032,0,22.05365127,56.06607054,567.0119225,714.3566816,1526.867196,0,0,334.0,330.0,5959.0,664.0,0.256016923,Low,182.8873995477227,130646.83584736453,0.0,0.0,Low,Low,405048.75538473635,0,Low,0.06554466486238793
512336679,0.415476923,NIOBRARA,3901.0,NoNeighbour,Codeveloped,1958.4942382000002,0,14.41425276,31.72212253,1235.9886647600001,1339.50807926,1861.839031,0,0,382.0,-1.0,6553.0,381.0,0.415476923,Low,556.5346951045849,745482.7204810922,0.0,0.0,High,High,1655616.8023197998,1,Low,0.17262107354554793
512336680,0.256909524,NIOBRARA,4083.0,Codeveloped,Codeveloped,1759.3323032,0,21.90619642,52.66005388,548.5047759,721.528288,1541.435586,0,0,330.0,327.0,5955.0,657.0,0.256909524,Low,185.3674890226149,133747.88700534613,0.0,0.0,Low,Low,395761.7119149507,0,Low,0.06600250352190658
512336681,0.254901539,NIOBRARA,4020.0,Codeveloped,Parent,1744.7940545999998,0,18.41542289,34.25995025,885.77666904,745.7318625,1489.109021,0,0,600.0,334.0,6026.0,934.0,0.254901539,Low,190.0881994325864,141754.82700213412,0.0,0.0,Low,Medium,660551.8851622454,0,Low,0.06497479458456852
512336682,0.422101031,NIOBRARA,3872.0,Codeveloped,Codeveloped,1865.1232516,0,18.5661157,35.28279959,615.0369318,879.6487603,1864.41015,0,0,330.0,312.0,6493.0,642.0,0.422101031,Low,371.3006486405019,326614.1552752034,0.0,0.0,Medium,Low,541016.4745965857,0,Low,0.17816928037126298
512336683,0.257536923,NIOBRARA,4040.0,Codeveloped,Codeveloped,1744.7940545999998,0,21.17846535,44.78861386,640.8182056200001,769.08421298,1552.623631,0,0,327.0,354.0,5966.0,681.0,0.257536923,Low,198.06758173874584,152330.65021839514,0.0,0.0,Low,Low,492843.16533251357,0,Low,0.06632526670830792
512336684,0.417640722,NIOBRARA,3800.0,Codeveloped,Codeveloped,1766.5766491999998,0,19.815,55.07105263,687.69225276,937.3922666599999,1861.441392,0,0,312.0,382.0,6865.0,694.0,0.417640722,Low,391.49318304509893,366982.6822365835,0.0,0.0,Medium,Low,644637.399579218,0,Low,0.1744237726726813
512336685,0.429248438,NIOBRARA,3915.0,Codeveloped,Parent,1820.6464214,0,21.05517241,28.18876117,585.5491699,924.6487867,1871.133847,0,0,1640.0,330.0,6450.0,1970.0,0.429248438,Low,396.90404738957017,366996.84585508535,0.0,0.0,Medium,Low,541427.3295012271,0,Low,0.18425422152543985
512336686,1.476175385,NIOBRARA,4194.0,Codeveloped,Codeveloped,4657.20268,0,23.04101097,240.36433,1291.575107,835.9561278,5603.367766,0,0,773.0,684.0,7221.0,1457.0,1.476175385,High,1234.0178587982741,1031584.7908770523,0.0,835.9561278,Medium,High,1079700.1252105907,0,High,2.179093767279898
512336687,0.730067692,CODELL,4365.0,Codeveloped,Codeveloped,4685.636282,0,14.80778923,127.9736541,915.0996564,626.3459336,5546.811595,0,0,780.0,606.0,7433.0,1386.0,0.0,Low,457.2749301369372,286412.2930284947,0.0,0.0,Low,Medium,573168.9486248972,0,High,0.5329988349022069
